Data Source,Worldwide Governance Indicators,

Last Updated Date,2026-03-11,

Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,
Myanmar,MMR,Rule of Law: Estimate,RL.EST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.58061397075653,,-1.53433048725128,,-1.42889153957367,,-1.71623635292053,-1.7036999464035,-1.7362893819809,-1.73587083816528,-1.53548514842987,-1.54923272132874,-1.54207372665405,-1.53503668308258,-1.5512946844101,-1.43966603279114,-1.35677540302277,-1.2435702085495,-1.19439601898193,-1.25903189182281,-1.045056,-1.0912435999999999,-1.1735374999999999,-1.1866976999999999,-1.1631619,-1.5648146999999999,-1.6587577999999998,-1.7242442,-1.8116019999999999,,
"Middle East, North Africa, Afghanistan & Pakistan (excluding high income)",MNA,Rule of Law: Estimate,RL.EST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Montenegro,MNE,Rule of Law: Estimate,RL.EST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.793224990367889,,0.316736131906509,,0.274070203304291,-0.175401419401169,-0.215662121772766,-0.138817459344864,-0.21269017457962,-0.194273695349693,-0.0889046341180801,-0.0165532864630222,-0.0636136308312416,-0.0588617920875549,-0.0584805831313133,-0.0343756228685379,0.0140005685389042,-0.0456785894930363,-3.6559500000000002E-2,-8.2284299999999991E-2,6.50279E-2,7.8468599999999999E-2,0.1134367,1.7811199999999999E-2,-5.4610399999999996E-2,0.12764780000000001,0.1813833,,
Mongolia,MNG,Rule of Law: Estimate,RL.EST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.201410368084908,,0.242999538779259,,0.000508486176840961,,0.240923017263412,0.298580944538116,0.178830370306969,-0.218004077672958,-0.316718906164169,-0.340681046247482,-0.334849029779434,-0.263375490903854,-0.364841192960739,-0.262269258499146,-0.367212653160095,-0.362200379371643,-0.330989390611649,-0.389925420284271,-0.14414679999999999,-0.1693798,-0.17989729999999998,-0.20383219999999999,-0.1742243,-0.17316889999999999,-0.1500746,-0.1575492,-9.9769999999999998E-2,,
Northern Mariana Islands,MNP,Rule of Law: Estimate,RL.EST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mozambique,MOZ,Rule of Law: Estimate,RL.EST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.805689930915833,,-0.832234144210815,,-0.802073955535889,,-0.732186138629913,-0.701580405235291,-0.680054008960724,-0.633744418621063,-0.619978487491608,-0.609173476696014,-0.616658091545105,-0.600408315658569,-0.487646609544754,-0.579845726490021,-0.598753094673157,-0.820203185081482,-0.809284687042236,-0.869379043579102,-1.0119212,-0.99148979999999998,-0.98088120000000001,-0.96560239999999997,-1.0406476,-1.0487663,-1.0728381,-1.1016921,-1.1949508,,
Mauritania,MRT,Rule of Law: Estimate,RL.EST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.503623306751251,,-0.457131624221802,,-0.405623823404312,,-0.486519575119019,-0.616726696491241,-0.757936656475067,-0.725180208683014,-0.790643990039825,-0.702090203762054,-1.16015195846558,-0.814965605735779,-0.897638857364655,-0.929718732833862,-0.939481437206268,-1.00880360603333,-0.873123645782471,-0.891648173332214,-0.91553449999999992,-0.80690200000000001,-0.82395889999999994,-0.78214119999999998,-0.70617719999999995,-0.87408339999999995,-0.84874249999999996,-0.85400149999999997,-0.86350989999999994,,
Mauritius,MUS,Rule of Law: Estimate,RL.EST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8958460688591,,1.01715230941772,,0.944507837295532,,1.00008070468903,0.924558162689209,0.899706065654755,0.94124299287796,0.830360054969788,0.851229131221771,0.938418507575989,0.897427082061768,0.887274205684662,0.935304999351501,1.02395617961884,0.966415286064148,0.948849141597748,0.843552529811859,0.96201559999999997,0.92627039999999994,0.92674099999999993,0.89299619999999991,0.95473520000000001,0.72128419999999993,0.6838381,0.66334079999999995,0.63861400000000001,,
Malawi,MWI,Rule of Law: Estimate,RL.EST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.376664608716965,,-0.424727380275726,,-0.527763843536377,,-0.390916764736176,-0.180311486124992,-0.130423247814178,-0.123802177608013,-0.222235888242722,-0.166308999061584,-0.117958433926105,-0.117453590035439,-0.137619033455849,-0.165708616375923,-0.240807324647903,-0.162676721811295,-0.288955628871918,-0.32932847738266,-0.34348869999999998,-0.2603898,-0.29263339999999999,-0.30480069999999998,-0.26267989999999997,-0.24545359999999999,-0.21545299999999998,-0.13435559999999999,-0.14630009999999999,,
Malaysia,MYS,Rule of Law: Estimate,RL.EST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.521090984344482,,0.282355040311813,,0.195348083972931,,0.393110811710358,0.466075152158737,0.458940267562866,0.433445394039154,0.449109822511673,0.366876482963562,0.247283861041069,0.373885452747345,0.39389044046402,0.402631521224976,0.379769444465637,0.341337561607361,0.524089753627777,0.402504026889801,9.8700999999999997E-2,0.13064319999999999,0.28639539999999997,0.33892719999999998,0.34997059999999997,0.30163380000000001,0.2952941,0.30168429999999996,0.34513569999999999,,
North America,NAC,Rule of Law: Estimate,RL.EST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Namibia,NAM,Rule of Law: Estimate,RL.EST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.251412272453308,,0.178116381168365,,0.1201256737113,,0.279029697179794,0.288175642490387,-0.0225372668355703,-0.0661139711737633,0.196435555815697,0.160778179764748,0.437859296798706,0.252103716135025,0.214178308844566,0.163114115595818,0.304072320461273,0.319085985422134,0.206508874893188,0.237587377429008,0.31151879999999998,0.22047539999999999,0.18323899999999999,0.18591339999999998,0.2186834,0.28590489999999996,0.31876070000000001,0.30880839999999998,0.3278567,,
New Caledonia,NCL,Rule of Law: Estimate,RL.EST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.99373259999999997,1.0556694,1.0460544000000001,1.1043988,1.0881945,1.0855573999999999,1.0851316,,
Niger,NER,Rule of Law: Estimate,RL.EST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.655014395713806,,-0.683503091335297,,-0.765444338321686,,-0.646826028823853,-0.522455036640167,-0.649457633495331,-0.721390843391418,-0.601572275161743,-0.61301189661026,-0.680911064147949,-0.491859823465347,-0.499165296554565,-0.407697647809982,-0.663967430591583,-0.666362285614014,-0.650923073291779,-0.593084812164307,-0.57041129999999995,-0.56001990000000001,-0.57445780000000002,-0.53915179999999996,-0.51924289999999995,-0.59897519999999993,-0.66547299999999998,-0.80408479999999993,-0.94572409999999996,,
Nigeria,NGA,Rule of Law: Estimate,RL.EST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.28972291946411,,-1.18912124633789,,-1.16092002391815,,-1.4958997964859,-1.51251006126404,-1.4396630525589,-1.35421597957611,-1.07539594173431,-1.06105268001556,-1.03830480575562,-1.15610778331757,-1.1588362455368,-1.1788387298584,-1.13882875442505,-1.12051975727081,-1.05607903003693,-0.983265340328217,-0.87945689999999999,-0.79379599999999995,-0.81382389999999993,-0.8377059,-0.84130309999999997,-0.92632759999999992,-0.99982119999999997,-0.93484879999999992,-1.0069452999999999,,
Nicaragua,NIC,Rule of Law: Estimate,RL.EST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.515926837921143,,-0.605091035366058,,-0.862790763378143,,-0.677636325359344,-0.560249149799347,-0.788531184196472,-0.614661514759064,-0.752042233943939,-0.788387358188629,-0.808183550834656,-0.786913633346558,-0.837366938591003,-0.725575923919678,-0.733911514282227,-0.674326598644257,-0.714166402816772,-0.754737794399261,-0.9723001,-0.91349919999999996,-1.3054508,-1.3334158999999999,-1.3373983,-1.474372,-1.4947534999999998,-1.5960125999999999,-1.6197013,,
Netherlands,NLD,Rule of Law: Estimate,RL.EST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.69525694847107,,1.74252772331238,,1.74453032016754,,1.7072594165802,1.70947313308716,1.73802030086517,1.7526228427887,1.76974618434906,1.76987528800964,1.74962913990021,1.80702006816864,1.81173205375671,1.81257343292236,1.85268175601959,1.82529842853546,1.973428606987,1.9068900346756,1.8913985,1.8652948999999999,1.8202278999999999,1.8433109999999999,1.8319748999999999,1.7767645999999999,1.7289109,1.7174805,1.7069217999999999,,
Norway,NOR,Rule of Law: Estimate,RL.EST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.92331528663635,,1.94982421398163,,1.83087551593781,,1.84875297546387,1.88110423088074,1.96196269989014,1.91248178482056,1.96577215194702,1.92829203605652,1.95778656005859,1.87349915504456,1.88987576961517,1.86417806148529,1.95103108882904,1.97096431255341,2.02431488037109,1.97525000572205,2.0056522000000001,2.0388476,2.0289199,2.0322988999999998,2.0591873000000001,2.0582628999999999,1.9409152999999999,1.9859646,1.9494548999999999,,
Nepal,NPL,Rule of Law: Estimate,RL.EST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.00617526052519679,,0.00922123808413744,,-0.210961654782295,,-0.517511367797852,-0.610630810260773,-0.753035843372345,-0.825216174125671,-0.621390879154205,-0.588803827762604,-0.669306337833405,-0.867817461490631,-0.959066808223724,-0.89161092042923,-0.737359285354614,-0.719270646572113,-0.649449348449707,-0.693813145160675,-0.56653180000000003,-0.44393839999999996,-0.36718789999999996,-0.4127847,-0.37253209999999998,-0.3560122,-0.33406829999999998,-0.33654210000000001,-0.30365339999999996,,
Nauru,NRU,Rule of Law: Estimate,RL.EST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.809140563011169,,0.876508176326752,,0.839712262153625,,0.83394581079483,0.833284139633179,0.826330423355103,0.776517033576965,0.984307050704956,0.50260853767395,0.365038484334946,0.473168194293976,0.458726167678833,0.555818676948547,0.72692596912384,0.615249872207642,-1.00783932209015,-0.602796196937561,0.23636349999999998,0.38278449999999997,0.19956579999999999,0.2134606,0.214808,0.2100341,0.34769220000000001,0.34702939999999999,0.25181049999999999,,
New Zealand,NZL,Rule of Law: Estimate,RL.EST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.85839378833771,,1.85049915313721,,1.79541397094727,,1.79115116596222,1.84832954406738,1.84883081912994,1.84639847278595,1.79479086399078,1.82681655883789,1.85065972805023,1.92267489433289,1.86188757419586,1.89464735984802,1.88321006298065,1.87013530731201,2.00404477119446,1.96533977985382,1.8655447999999999,1.8192089999999999,1.8012722999999999,1.7838000999999999,1.7666345999999999,1.7303955999999998,1.7220183999999998,1.7075544,1.6674536,,
OECD members,OED,Rule of Law: Estimate,RL.EST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Oman,OMN,Rule of Law: Estimate,RL.EST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.550159752368927,,0.423972100019455,,0.537889301776886,,0.450584828853607,0.46612486243248,0.511067450046539,0.30626255273819,0.286412954330444,0.401494562625885,0.586111426353455,0.549425184726715,0.536823689937592,0.461840659379959,0.518843412399292,0.487130254507065,0.485367506742477,0.352589756250381,0.2216168,0.18089439999999998,0.18378129999999998,0.26069199999999998,0.25625419999999999,0.22551169999999998,0.35243219999999997,0.34430830000000001,0.44935829999999999,,
Other small states,OSS,Rule of Law: Estimate,RL.EST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pakistan,PAK,Rule of Law: Estimate,RL.EST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.625289618968964,,-0.793338298797607,,-1.00038921833038,,-0.931637406349182,-0.920624613761902,-0.994449377059937,-0.890321433544159,-0.857247531414032,-0.887544631958008,-0.97261369228363,-0.838977217674255,-0.737805545330048,-0.9066281914711,-0.883420169353485,-0.856186628341675,-0.751135647296906,-0.777004957199097,-0.9129583,-0.86548019999999992,-0.83962159999999997,-0.81226759999999998,-0.81296609999999991,-0.82312059999999998,-0.91087940000000001,-1.0042887,-1.017096,,
Panama,PAN,Rule of Law: Estimate,RL.EST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.16697995364666,,-0.130363434553146,,-0.187658607959747,,-0.0883368402719498,-0.140504896640778,-0.107689194381237,-0.101316899061203,-0.15525296330452,-0.17409847676754,-0.203979909420013,-0.0972685068845749,-0.0802930667996407,0.0258786492049694,-0.222083896398544,-0.253414422273636,-0.0646798387169838,-0.140977621078491,-0.1355383,-0.15965959999999998,-0.25173669999999998,-0.27860190000000001,-0.23975379999999999,-0.23040999999999998,-0.21465679999999998,-0.22794409999999998,-0.26342749999999998,,
Peru,PER,Rule of Law: Estimate,RL.EST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.696724593639374,,-0.738637685775757,,-0.718046724796295,,-0.557922065258026,-0.588656902313232,-0.545422077178955,-0.700787901878357,-0.70465487241745,-0.751626133918762,-0.730335593223572,-0.624266803264618,-0.566099524497986,-0.580825686454773,-0.58197021484375,-0.574419617652893,-0.522552609443665,-0.499649614095688,-0.33924219999999999,-0.37460519999999997,-0.46092139999999998,-0.45643839999999997,-0.4320888,-0.5208197,-0.48725169999999995,-0.47876439999999998,-0.50577490000000003,,
Philippines,PHL,Rule of Law: Estimate,RL.EST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0745114460587502,,0.0272596124559641,,-0.38852921128273,,-0.386543154716492,-0.550385236740112,-0.628952264785767,-0.333545029163361,-0.406893372535706,-0.46309170126915,-0.550221860408783,-0.574997305870056,-0.553793609142303,-0.506389260292053,-0.522410273551941,-0.469005644321442,-0.369522929191589,-0.417368292808533,-0.47295609999999999,-0.59128550000000002,-0.63980179999999998,-0.64709799999999995,-0.63313350000000002,-0.67367310000000002,-0.63219959999999997,-0.60115869999999993,-0.57396809999999998,,
Palau,PLW,Rule of Law: Estimate,RL.EST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.809140563011169,,0.876508176326752,,0.839712262153625,,0.83394581079483,0.833284139633179,0.826330423355103,0.776517033576965,0.984307050704956,0.876864910125732,0.77113288640976,0.805255591869354,0.74797523021698,0.887741565704346,0.898058652877808,0.897094666957855,0.275344848632812,0.917640030384064,1.3516492999999998,1.3504053999999999,1.3124975999999999,1.1592619,1.1608966000000001,1.1551046999999999,1.1719359999999999,1.17116,1.1710346999999999,,
Papua New Guinea,PNG,Rule of Law: Estimate,RL.EST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.616937637329102,,-0.518381953239441,,-0.758837521076202,,-0.747169494628906,-0.945253908634186,-0.762719392776489,-1.01297163963318,-0.834696292877197,-0.861481845378876,-0.916235208511353,-0.912058353424072,-0.932511210441589,-0.810600578784943,-0.832595944404602,-0.942215144634247,-0.77444064617157,-0.868986368179321,-0.61831689999999995,-0.61992760000000002,-0.66852440000000002,-0.71408660000000002,-0.66035489999999997,-0.64937129999999998,-0.54589259999999995,-0.51076749999999993,-0.57133289999999992,,
Poland,POL,Rule of Law: Estimate,RL.EST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.767495036125183,,0.798767924308777,,0.633313119411469,,0.670436203479767,0.510291218757629,0.41630694270134,0.470091372728348,0.382761627435684,0.409072279930115,0.550622165203094,0.645846784114838,0.712359011173248,0.794908702373505,0.817868530750275,0.839544832706451,0.87160587310791,0.803594648838043,0.7545596,0.61911739999999993,0.54734249999999995,0.52637590000000001,0.46007299999999995,0.40985719999999998,0.35454629999999998,0.35643469999999999,0.57691119999999996,,
Pre-demographic dividend,PRE,Rule of Law: Estimate,RL.EST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Puerto Rico (US),PRI,Rule of Law: Estimate,RL.EST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.960634410381317,,0.957083582878113,,0.970597624778748,,0.948852479457855,0.703260600566864,0.78897613286972,0.585461497306824,0.518689930438995,0.575748801231384,0.537432789802551,0.761055648326874,0.760903239250183,0.726528644561768,0.793113589286804,0.667737424373627,0.76602840423584,0.716797947883606,0.6713382,0.58621279999999998,0.5339062,0.51468320000000001,0.51531700000000003,0.51307139999999996,0.42545369999999999,0.53669480000000003,0.54603699999999999,,
"Korea, Dem. People's Rep.",PRK,Rule of Law: Estimate,RL.EST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.15406012535095,,-1.15319609642029,,-1.06633913516998,,-1.31521606445312,-1.16723418235779,-1.27538299560547,-1.14158737659454,-1.39341068267822,-1.26028740406036,-1.23535180091858,-1.34402370452881,-1.38278949260712,-1.38583624362946,-1.35402989387512,-1.38203775882721,-1.61958861351013,-1.6563892364502,-1.7498783,-1.7730192999999999,-1.7140750999999999,-1.7136635,-1.6782172,-1.6801539999999999,-1.4858772999999998,-1.5256234,-1.5256661,,
Portugal,PRT,Rule of Law: Estimate,RL.EST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2862948179245,,1.24264001846313,,1.20019292831421,,1.30751407146454,1.27625250816345,1.23305141925812,1.22431552410126,0.975267469882965,1.00311207771301,1.01124441623688,1.05841326713562,1.02578413486481,0.996393918991089,1.03611195087433,1.03864598274231,1.11946487426758,1.10189425945282,1.1156915000000001,1.1722683,1.1303399999999999,1.1165505,1.1830528999999999,1.1690783999999999,1.1256864,1.0824285,1.0721547,,
Paraguay,PRY,Rule of Law: Estimate,RL.EST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.663562595844269,,-0.834110796451569,,-0.989421188831329,,-1.12330663204193,-1.05233979225159,-0.981866180896759,-0.963428318500519,-0.971096038818359,-0.964514315128326,-0.910835206508636,-0.857977032661438,-0.830411493778229,-0.800011336803436,-0.810820519924164,-0.767023622989655,-0.604350566864014,-0.644359648227692,-0.49072169999999998,-0.49325619999999998,-0.45406169999999996,-0.4294945,-0.3727181,-0.52800239999999998,-0.54037879999999994,-0.58011499999999994,-0.58358489999999996,,
West Bank and Gaza,PSE,Rule of Law: Estimate,RL.EST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0396595969796181,,-0.0518919378519058,,-0.0965756773948669,,-0.348653823137283,-0.107248865067959,-0.26943427324295,-0.343224316835403,-0.391614824533463,-0.625909268856049,-0.758877277374268,-0.31480073928833,-0.209301576018333,-0.43671789765358,-0.445701062679291,-0.4011490046978,-0.38383749127388,-0.526259243488312,-0.79752539999999994,-0.81027389999999999,-0.87807859999999993,-0.85159259999999992,-0.88418219999999992,-0.8929068,-0.84751849999999995,-0.88571539999999993,-0.98939709999999992,,
Pacific island small states,PSS,Rule of Law: Estimate,RL.EST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Post-demographic dividend,PST,Rule of Law: Estimate,RL.EST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
French Polynesia,PYF,Rule of Law: Estimate,RL.EST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.89780039999999994,0.95257399999999992,1.0299512,1.0202575999999999,1.0176205999999999,1.0171948,,
Qatar,QAT,Rule of Law: Estimate,RL.EST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0355938076972961,,0.172034457325935,,0.488340973854065,,0.524093270301819,0.424307197332382,0.338918656110764,0.576530277729034,0.624771058559418,0.519775092601776,0.670135021209717,0.902352452278137,0.845954716205597,0.750734090805054,0.952364325523376,0.952160477638245,0.862293124198914,0.744403421878815,0.58186729999999998,0.47014799999999995,0.46390579999999998,0.49386219999999997,0.47863249999999996,0.5003341,0.59774579999999999,0.57286369999999998,0.58959299999999992,,
Romania,ROU,Rule of Law: Estimate,RL.EST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0219424981623888,,-0.110562637448311,,-0.18183496594429,,-0.265604585409164,-0.210054367780685,-0.186782702803612,-0.154217436909676,-0.134708419442177,-0.105703733861446,-0.0155702503398061,0.053940374404192,0.106409564614296,0.104707606136799,0.0929005369544029,0.190215259790421,0.242155745625496,0.204882144927979,0.37024029999999997,0.39580569999999998,0.3070465,0.36677689999999996,0.45937339999999999,0.46155809999999997,0.43523329999999999,0.41184569999999998,0.37109949999999997,,
Russian Federation,RUS,Rule of Law: Estimate,RL.EST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.794187605381012,,-0.855796992778778,,-1.08369505405426,,-0.874504148960114,-0.957668244838715,-0.915175259113312,-0.963954508304596,-0.987496435642242,-1.00755798816681,-1.01145589351654,-0.806498229503632,-0.79579108953476,-0.747264206409454,-0.857621252536774,-0.821814119815826,-0.773192346096039,-0.815131187438965,-0.86707349999999994,-0.8371632,-0.83245879999999994,-0.86681789999999992,-0.82540910000000001,-0.90277319999999994,-1.0548583,-1.0734047,-1.1565185999999998,,
Rwanda,RWA,Rule of Law: Estimate,RL.EST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.50215232372284,,-1.46095776557922,,-1.37081837654114,,-1.07129120826721,-0.95822137594223,-0.851733505725861,-0.862899541854858,-0.675532937049866,-0.579642593860626,-0.472401887178421,-0.504221856594086,-0.33083176612854,-0.304123908281326,-0.250502079725266,-0.146886214613914,0.0701682195067406,0.0389242395758629,-0.1233215,-0.13863499999999998,-0.14341389999999998,-0.14057,-3.1487299999999996E-2,1.9032899999999998E-2,6.7627E-3,7.1476200000000004E-2,0.1002757,,
South Asia,SAS,Rule of Law: Estimate,RL.EST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Saudi Arabia,SAU,Rule of Law: Estimate,RL.EST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.114562630653381,,0.0467006266117096,,-0.165411278605461,,-0.0178285911679268,0.108946494758129,0.0121128251776099,-0.022657472640276,0.011266702786088,0.067988209426403,0.0687283277511597,0.0451107770204544,0.149531841278076,0.0465363264083862,0.14434976875782,0.153234601020813,0.13271252810955,0.0975649878382683,-0.19998159999999998,-0.3327389,-0.23264509999999999,-0.16956949999999998,-0.1793363,-0.1658751,3.9323400000000001E-2,0.1165635,0.21035489999999998,,
Sudan,SDN,Rule of Law: Estimate,RL.EST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.70883572101593,,-1.67008805274963,,-1.63161826133728,,-1.32037007808685,-1.55695199966431,-1.53163993358612,-1.64995002746582,-1.37605774402618,-1.42486453056335,-1.44502377510071,-1.27007055282593,-1.33723092079163,-1.30141592025757,-1.243647813797,-1.28337800502777,-1.16981041431427,-1.23291897773743,-1.4810009,-1.3822481,-1.3679718999999999,-1.4223110999999999,-1.344873,-1.3405003,-1.4230148,-1.6555377999999998,-1.7733121999999999,,
Senegal,SEN,Rule of Law: Estimate,RL.EST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.181543231010437,,0.0688348412513733,,0.0799881815910339,,0.089251734316349,-0.0520304851233959,0.0201852153986692,0.00981641840189695,-0.221306219696999,-0.239804193377495,-0.280423700809479,-0.367224395275116,-0.397503405809402,-0.456045746803284,-0.28196707367897,-0.23636282980442,-0.0757830440998077,-0.159370958805084,-6.6616800000000004E-2,-0.12958319999999998,-0.1376841,-0.111789,-9.9388299999999999E-2,-0.14851590000000001,-0.13562479999999999,-0.17033479999999998,-0.20467389999999999,,
Singapore,SGP,Rule of Law: Estimate,RL.EST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.23934519290924,,1.23770523071289,,1.27266025543213,,1.37723803520203,1.53715085983276,1.63809645175934,1.69587361812592,1.57389867305756,1.59572398662567,1.59489285945892,1.55884337425232,1.61884760856628,1.66075348854065,1.72407805919647,1.69725751876831,1.82067048549652,1.77914321422577,1.5473758,1.4928399999999999,1.5337125999999999,1.5263701999999999,1.4703849,1.4327467999999999,1.4279067999999999,1.4244437999999999,1.4311756,,
Solomon Islands,SLB,Rule of Law: Estimate,RL.EST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.739518105983734,,0.73138689994812,,0.571376621723175,,0.140795692801476,0.210127502679825,-0.789211392402649,-0.814222395420074,-0.60367089509964,-0.781534910202026,-0.633352220058441,-0.675235211849213,-0.64786422252655,-0.518693208694458,-0.528098583221436,-0.512860834598541,-0.490089744329453,-0.489612936973572,-0.20506429999999998,-0.20086679999999998,-0.16227639999999999,-8.2631200000000002E-2,0.21113079999999998,1.5352999999999999E-2,0.1473971,0.1522162,0.15335650000000001,,
Sierra Leone,SLE,Rule of Law: Estimate,RL.EST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.38199138641357,,-1.31434643268585,,-1.28874289989471,,-1.34433853626251,-1.19470548629761,-1.15032112598419,-1.15101563930511,-0.992507755756378,-0.994199395179749,-0.944533824920654,-0.914634764194489,-0.947139799594879,-0.862535297870636,-0.867620050907135,-0.867820560932159,-0.935613691806793,-0.880522012710571,-0.8024905,-0.75757129999999995,-0.73668479999999992,-0.78194219999999992,-0.67473830000000001,-0.75912099999999993,-0.78063009999999999,-0.8268953,-0.83857559999999998,,
El Salvador,SLV,Rule of Law: Estimate,RL.EST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.870225965976715,,-0.690760374069214,,-0.803453266620636,,-0.566521048545837,-0.516855239868164,-0.490908056497574,-0.505208492279053,-0.691741585731506,-0.722936034202576,-0.694341421127319,-0.783321619033813,-0.865749895572662,-0.751709401607513,-0.728603363037109,-0.637214183807373,-0.469334870576859,-0.616807520389557,-0.74592809999999998,-0.86103689999999999,-0.83172309999999994,-0.74897119999999995,-0.69105649999999996,-0.83511999999999997,-0.96469839999999996,-0.70707559999999992,-0.71335919999999997,,
San Marino,SMR,Rule of Law: Estimate,RL.EST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.809140563011169,,0.876508176326752,,0.839712262153625,,0.83394581079483,0.833284139633179,0.826330423355103,0.776517033576965,0.984307050704956,0.876864910125732,0.901979088783264,0.943857252597809,0.882354259490967,0.939608097076416,0.926880657672882,0.929146766662598,,1.51319181919098,1.6711103999999999,1.6698301,1.6178207999999998,1.6176245999999999,1.4570337,1.4510364999999998,1.2429348,1.4100336,1.1578036999999999,,
